ID_REF,mean_PE,mean_nonPE,log2FC,abs_log2FC
ILMN_1909410,5.849061575304348,5.9006652933783785,-0.051603718074030525,0.051603718074030525
ILMN_1909415,5.539401562565217,5.546948653270271,-0.007547090705053883,0.007547090705053883
ILMN_1909417,5.561250075217392,5.569244791000001,-0.00799471578260924,0.00799471578260924
ILMN_1909421,5.814814321478261,5.809591485405406,0.00522283607285523,0.00522283607285523
ILMN_1909441,5.551561685217392,5.513252867594596,0.03830881762279592,0.03830881762279592
ILMN_1909461,5.401382016304348,5.390823829486486,0.010558186817862136,0.010558186817862136
ILMN_1909465,5.585088886391305,5.589969654675675,-0.00488076828437034,0.00488076828437034
ILMN_1909466,5.923646672391306,5.962215801540541,-0.03856912914923516,0.03856912914923516
ILMN_1909467,5.817514028260869,5.7850050722702715,0.032508955990597777,0.032508955990597777
ILMN_1909468,5.561224339043478,5.612863495918921,-0.05163915687544307,0.05163915687544307
ILMN_1909473,5.665862851913043,5.6528424088918925,0.013020443021150463,0.013020443021150463
ILMN_1909486,5.570661587652175,5.598547521918918,-0.027885934266742574,0.027885934266742574
ILMN_1909498,5.622871051086958,5.606825961,0.016045090086957536,0.016045090086957536
ILMN_1909500,5.821813218000001,5.803143198027027,0.018670019972973684,0.018670019972973684
ILMN_1909501,5.59727132278261,5.540574603567568,0.056696719215041824,0.056696719215041824
ILMN_1909507,5.4844055102173925,5.466368190297297,0.018037319920095385,0.018037319920095385
ILMN_1909514,5.490543657391306,5.473631174405405,0.016912482985900645,0.016912482985900645
ILMN_1909516,5.556988873304348,5.555039481864864,0.0019493914394841383,0.0019493914394841383
ILMN_1909523,5.530607825608696,5.513410421783784,0.01719740382491164,0.01719740382491164
ILMN_1909529,5.508051291043479,5.530479042540543,-0.022427751497064108,0.022427751497064108
ILMN_1909533,5.646929045869566,5.5764360658918894,0.07049297997767656,0.07049297997767656
ILMN_1909538,5.808013714956521,5.80500684345946,0.0030068714970612476,0.0030068714970612476
ILMN_1909539,5.794647748130434,5.737099027918921,0.05754872021151325,0.05754872021151325
ILMN_1909540,5.5816667578260875,5.52242027381081,0.059246484015277545,0.059246484015277545
ILMN_1909542,5.542599809956522,5.5117002943243225,0.030899515632199837,0.030899515632199837
ILMN_1909565,5.706899749652175,5.684831227864865,0.022068521787310225,0.022068521787310225
ILMN_1909566,5.683142348217391,5.680870853972974,0.0022714942444173047,0.0022714942444173047
ILMN_1909568,5.663758242173913,5.636350418729729,0.027407823444184132,0.027407823444184132
ILMN_1909576,5.637763989,5.627381813945945,0.010382175054054699,0.010382175054054699
ILMN_1909585,5.619206997391303,5.628387246081082,-0.009180248689778736,0.009180248689778736
ILMN_1909587,5.431872306000001,5.435327926054054,-0.003455620054053199,0.003455620054053199
ILMN_1909588,5.677433385826089,5.697223945864866,-0.01979056003877666,0.01979056003877666
ILMN_1909590,5.381353722869565,5.377804795459459,0.0035489274101054846,0.0035489274101054846
ILMN_1909610,5.73846821873913,5.7061650438108105,0.03230317492831958,0.03230317492831958
ILMN_1909612,5.7301440177826075,5.667261433486485,0.0628825842961227,0.0628825842961227
ILMN_1909616,6.724279674086956,6.772594738783784,-0.048315064696828,0.048315064696828
ILMN_1909618,5.809722882521739,5.776803842891892,0.03291903962984666,0.03291903962984666
ILMN_1909622,5.650569925391305,5.705634850216217,-0.05506492482491243,0.05506492482491243
ILMN_1909627,5.551379827869565,5.560532911513513,-0.009153083643948179,0.009153083643948179
ILMN_1909631,5.491309586391304,5.501596150297298,-0.010286563905994583,0.010286563905994583
ILMN_1909636,6.3350775361739124,6.240662880162161,0.09441465601175114,0.09441465601175114
ILMN_1909642,5.806603126695652,5.787526073216216,0.019077053479436223,0.019077053479436223
ILMN_1909660,5.783908258434782,5.785444718378379,-0.0015364599435967463,0.0015364599435967463
ILMN_1909661,5.67787148895652,5.6351182792702685,0.042753209686251736,0.042753209686251736
ILMN_1909663,5.829346306739131,5.848002244027027,-0.01865593728789605,0.01865593728789605
ILMN_1909664,5.3776571128695645,5.37263866616216,0.005018446707404145,0.005018446707404145
ILMN_1909665,5.71019887421739,5.7060425673243245,0.0041563068930656755,0.0041563068930656755
ILMN_1909676,5.7672018973913035,5.8033692296486485,-0.03616733225734503,0.03616733225734503
ILMN_1909681,5.452886007173913,5.425266262405406,0.027619744768506926,0.027619744768506926
ILMN_1909682,5.4976074740000005,5.489383118810811,0.008224355189189403,0.008224355189189403
ILMN_1909683,5.654707402913044,5.621706975486485,0.0330004274265594,0.0330004274265594
ILMN_1909685,5.671845683478261,5.658267259540542,0.013578423937718576,0.013578423937718576
ILMN_1909686,5.551973310043478,5.500249468486488,0.05172384155699028,0.05172384155699028
ILMN_1909688,5.680232749260869,5.663619237081082,0.016613512179787016,0.016613512179787016
ILMN_1909695,5.665954298086957,5.6998053167837845,-0.033851018696827495,0.033851018696827495
ILMN_1909699,5.568822157956521,5.567287728378378,0.0015344295781423156,0.0015344295781423156
ILMN_1909702,5.340729452043478,5.345948390270269,-0.005218938226791536,0.005218938226791536
ILMN_1909711,5.698531509260869,5.712868365999998,-0.014336856739128656,0.014336856739128656
ILMN_1909716,5.568827245565217,5.559804795594594,0.009022449970622404,0.009022449970622404
ILMN_1909721,5.7947548008260865,5.775363229243243,0.01939157158284388,0.01939157158284388
ILMN_1909735,5.266139593608697,5.338212260837836,-0.07207266722913896,0.07207266722913896
ILMN_1909738,6.09165073747826,6.04595733208108,0.04569340539717981,0.04569340539717981
ILMN_1909743,5.490892445434782,5.509947396945947,-0.019054951511164653,0.019054951511164653
ILMN_1909745,5.507141557826086,5.499473533243242,0.007668024582843991,0.007668024582843991
ILMN_1909753,5.729869158347825,5.719112923513513,0.01075623483431265,0.01075623483431265
ILMN_1909758,5.725431434173913,5.720727380108109,0.0047040540658045416,0.0047040540658045416
ILMN_1909767,5.5549436530000005,5.55927702808108,-0.004333375081079893,0.004333375081079893
ILMN_1909768,5.585973275,5.576843170891892,0.009130104108107773,0.009130104108107773
ILMN_1909770,6.204917430391304,6.141124447243242,0.06379298314806192,0.06379298314806192
ILMN_1909784,6.330234213956523,6.309168483621623,0.021065730334899335,0.021065730334899335
ILMN_1909787,5.416592502913042,5.411184513540539,0.005407989372502975,0.005407989372502975
ILMN_1909790,5.899515001391305,5.83643813954054,0.06307686185076467,0.06307686185076467
ILMN_1909791,5.510946407043478,5.516906022405406,-0.00595961536192835,0.00595961536192835
ILMN_1909794,5.571014385826088,5.594004677621622,-0.02299029179553358,0.02299029179553358
ILMN_1909796,5.594147527565218,5.648491451189189,-0.054343923623971335,0.054343923623971335
ILMN_1909801,5.428697515739129,5.451329093135135,-0.022631577396005298,0.022631577396005298
ILMN_1909815,5.524783055652174,5.487178796486486,0.03760425916568799,0.03760425916568799
ILMN_1909821,5.355222138913042,5.370997327324324,-0.015775188411281782,0.015775188411281782
ILMN_1909827,5.462810942130434,5.428995100756756,0.03381584137367799,0.03381584137367799
ILMN_1909835,5.522515176521739,5.520429483648648,0.002085692873090572,0.002085692873090572
ILMN_1909838,5.484852490086958,5.466731375675677,0.01812111441128117,0.01812111441128117
ILMN_1909844,5.4323282953913035,5.371995154216216,0.06033314117508759,0.06033314117508759
ILMN_1909845,5.441331037652175,5.4487522288648655,-0.007421191212690914,0.007421191212690914
ILMN_1909850,5.4665163320869565,5.477952172702702,-0.01143584061574554,0.01143584061574554
ILMN_1909860,5.652863500652173,5.65199971445946,0.0008637861927134338,0.0008637861927134338
ILMN_1909864,5.637543681086957,5.613465235162163,0.024078445924793357,0.024078445924793357
ILMN_1909866,5.364831319434783,5.369640431783782,-0.00480911234899839,0.00480911234899839
ILMN_1909867,5.798180631260869,5.8401485545945935,-0.04196792333372468,0.04196792333372468
ILMN_1909870,7.1024620413043476,7.1851271154864875,-0.08266507418213997,0.08266507418213997
ILMN_1909871,5.574826275608697,5.576895382972974,-0.002069107364277123,0.002069107364277123
ILMN_1909878,5.667450842304349,5.645127334135135,0.02232350816921347,0.02232350816921347
ILMN_1909881,5.8449866244347835,5.8643647547297295,-0.01937813029494606,0.01937813029494606
ILMN_1909885,5.72135640773913,5.743263765351352,-0.021907357612222178,0.021907357612222178
ILMN_1909886,7.965853737695653,7.967097465027025,-0.0012437273313716801,0.0012437273313716801
ILMN_1909895,5.801408154130434,5.799279344216216,0.002128809914218266,0.002128809914218266
ILMN_1909898,5.476498000826087,5.479162754918918,-0.0026647540928310676,0.0026647540928310676
ILMN_1909899,5.773385530304347,5.740948460486487,0.03243706981786065,0.03243706981786065
ILMN_1909908,7.799952049347827,7.835262477243243,-0.03531042789541594,0.03531042789541594
ILMN_1909916,5.751732357565219,5.704971214918919,0.04676114264630016,0.04676114264630016
ILMN_1909917,5.420758921391305,5.4152715045135125,0.005487416877792306,0.005487416877792306
ILMN_1909928,5.596540378347826,5.583888337675675,0.012652040672151088,0.012652040672151088
ILMN_1909929,5.4627141153043475,5.43790650889189,0.02480760641245716,0.02480760641245716
ILMN_1909944,5.627955177000001,5.594598555189189,0.033356621810812115,0.033356621810812115
ILMN_1909951,5.57061946321739,5.608307672756757,-0.03768820953936647,0.03768820953936647
ILMN_1909952,5.592102877434784,5.570844495864866,0.021258381569918328,0.021258381569918328
ILMN_1909962,5.489562812782608,5.530618666081082,-0.04105585329847461,0.04105585329847461
ILMN_1909965,6.515807313391302,6.387008851783785,0.1287984616075173,0.1287984616075173
ILMN_1909968,5.511071263999999,5.5131978816756755,-0.0021266176756764565,0.0021266176756764565
ILMN_1909975,5.529228193434782,5.526739257648649,0.002488935786132629,0.002488935786132629
ILMN_1909976,5.670438252608696,5.671031572702702,-0.0005933200940066996,0.0005933200940066996
ILMN_1909979,5.334207263086958,5.36142580954054,-0.02721854645358235,0.02721854645358235
ILMN_1909987,5.682739611347826,5.688840271243243,-0.006100659895416527,0.006100659895416527
ILMN_1909990,5.5697887828260875,5.544377149216218,0.025411633609869533,0.025411633609869533
ILMN_1909993,5.539672135130434,5.528682979405404,0.010989155725030564,0.010989155725030564
ILMN_1910009,5.577032025869565,5.51950916308108,0.05752286278848473,0.05752286278848473
ILMN_1910021,5.636542451173913,5.599506601216215,0.037035849957697486,0.037035849957697486
ILMN_1910024,5.59423712573913,5.6424055637027015,-0.04816843796357162,0.04816843796357162
ILMN_1910028,5.798034342695653,5.769983514864867,0.028050827830785607,0.028050827830785607
ILMN_1910030,5.617543604826087,5.633460286459459,-0.015916681633371788,0.015916681633371788
ILMN_1910033,5.5953135043478275,5.5779026175675686,0.017410886780258927,0.017410886780258927
ILMN_1910036,5.584628345347826,5.570474671756757,0.014153673591069449,0.014153673591069449
ILMN_1910046,5.520611478043477,5.5510821587027035,-0.03047068065922609,0.03047068065922609
ILMN_1910049,5.422432045913043,5.443637676,-0.021205630086956972,0.021205630086956972
ILMN_1910052,5.597027245173914,5.57001502,0.027012225173914217,0.027012225173914217
ILMN_1910054,5.648489262739132,5.581760432297297,0.06672883044183564,0.06672883044183564
ILMN_1910057,5.422182843956523,5.434795852081081,-0.0126130081245579,0.0126130081245579
ILMN_1910070,7.3519755737826085,7.444775879540541,-0.0928003057579323,0.0928003057579323
ILMN_1910073,5.484026935086956,5.471217264945945,0.012809670141010976,0.012809670141010976
ILMN_1910078,5.499166675739131,5.463492577675675,0.03567409806345623,0.03567409806345623
ILMN_1910080,5.6828941506521735,5.667857890756756,0.015036259895417459,0.015036259895417459
ILMN_1910085,5.772588737304347,5.768733808567569,0.003854928736778618,0.003854928736778618
ILMN_1910087,5.673642308260869,5.66013693708108,0.01350537117978945,0.01350537117978945
ILMN_1910089,5.529537909086957,5.51586966845946,0.013668240627497497,0.013668240627497497
ILMN_1910090,5.477887408695653,5.494081809135135,-0.01619440043948206,0.01619440043948206
ILMN_1910120,5.797216837086956,5.724590818594594,0.07262601849236194,0.07262601849236194
ILMN_1910126,5.941210936173912,5.920652769675677,0.020558166498234165,0.020558166498234165
ILMN_1910138,5.6869781383913045,5.680041566270272,0.006936572121032825,0.006936572121032825
ILMN_1910146,5.80237949626087,5.7932357659189195,0.009143730341950373,0.009143730341950373
ILMN_1910158,5.7433809805217395,5.723689934432431,0.019691046089308273,0.019691046089308273
ILMN_1910162,5.484936200086956,5.504777304243242,-0.019841104156285816,0.019841104156285816
ILMN_1910165,5.8422761245217405,5.905248546378378,-0.06297242185663787,0.06297242185663787
ILMN_1910169,5.51296180652174,5.474773606378378,0.038188200143362216,0.038188200143362216
ILMN_1910172,5.571996331826089,5.552674199243244,0.019322132582844986,0.019322132582844986
ILMN_1910173,5.480698917956523,5.459360625675675,0.021338292280847604,0.021338292280847604
ILMN_1910175,5.437524290391305,5.4043286257837835,0.0331956646075211,0.0331956646075211
ILMN_1910180,6.103639669173914,6.07708606037838,0.026553608795533812,0.026553608795533812
ILMN_1910183,5.5670714205217395,5.565242902486487,0.0018285180352526353,0.0018285180352526353
ILMN_1910185,5.507472897304347,5.56275902681081,-0.055286129506463055,0.055286129506463055
ILMN_1910202,5.65848405447826,5.641005519081082,0.017478535397177808,0.017478535397177808
ILMN_1910204,5.733083646173912,5.703162720999999,0.029920925173913204,0.029920925173913204
ILMN_1910217,5.574928097173912,5.57654667097297,-0.001618573799057721,0.001618573799057721
ILMN_1910221,5.613196535173914,5.627641500108107,-0.014444964934192228,0.014444964934192228
ILMN_1910223,5.615655139217393,5.560648667324325,0.0550064718930674,0.0550064718930674
ILMN_1910224,5.542516376217391,5.488429184405404,0.054087191811986735,0.054087191811986735
ILMN_1910228,5.668057466260869,5.671739091864863,-0.0036816256039937656,0.0036816256039937656
ILMN_1910237,5.686456214608695,5.699393342486487,-0.012937127877791887,0.012937127877791887
ILMN_1910238,5.497968131260869,5.504579889648649,-0.006611758387779609,0.006611758387779609
ILMN_1910246,5.7398289995652165,5.729720172972972,0.010108826592244213,0.010108826592244213
ILMN_1910247,5.618844825347827,5.64276286054054,-0.023918035192713738,0.023918035192713738
ILMN_1910251,5.516127894173913,5.6262395898648645,-0.1101116956909518,0.1101116956909518
ILMN_1910256,5.581556380869564,5.538454217567567,0.04310216330199701,0.04310216330199701
ILMN_1910258,5.55195169152174,5.559371854054055,-0.007420162532314478,0.007420162532314478
ILMN_1910267,5.50522779473913,5.5062641175405425,-0.0010363228014123038,0.0010363228014123038
ILMN_1910270,5.669795440130434,5.714658896054052,-0.04486345592361829,0.04486345592361829
ILMN_1910275,5.523383835478261,5.5369976460000006,-0.013613810521739822,0.013613810521739822
ILMN_1910278,5.503673327739131,5.4832203763783784,0.020452951360752536,0.020452951360752536
ILMN_1910290,5.480328269434782,5.497642196648646,-0.0173139272138636,0.0173139272138636
ILMN_1910292,5.616386153347825,5.604223071432431,0.012163081915394613,0.012163081915394613
ILMN_1910294,5.681318000347827,5.6887081072162164,-0.007390106868389701,0.007390106868389701
ILMN_1910295,5.356095603565217,5.381812830621621,-0.025717227056404113,0.025717227056404113
ILMN_1910297,5.462828890869565,5.521902401783783,-0.0590735109142182,0.0590735109142182
ILMN_1910307,5.587447371478261,5.611047460945945,-0.023600089467683993,0.023600089467683993
ILMN_1910308,5.777230999695652,5.819909370999999,-0.04267837130434682,0.04267837130434682
ILMN_1910310,5.592535071565218,5.573169545027028,0.01936552653818957,0.01936552653818957
ILMN_1910316,5.464823443391305,5.452249776648647,0.01257366674265814,0.01257366674265814
ILMN_1910317,5.563967395608694,5.571308043108108,-0.00734064749941421,0.00734064749941421
ILMN_1910319,5.379059788478261,5.3926483614054055,-0.013588572927144327,0.013588572927144327
ILMN_1910321,5.561032648434782,5.555997992405406,0.005034656029375917,0.005034656029375917
ILMN_1910322,5.599096535782609,5.615829498702703,-0.016732962920094074,0.016732962920094074
ILMN_1910324,5.565827058565218,5.526023900324323,0.03980315824089509,0.03980315824089509
ILMN_1910325,6.108675878086955,6.18760793345946,-0.0789320553725048,0.0789320553725048
ILMN_1910330,6.8185479192173934,6.673728772432434,0.14481914678495933,0.14481914678495933
ILMN_1910331,5.5562073873913045,5.539446152351352,0.016761235039952638,0.016761235039952638
ILMN_1910334,5.918201907434782,5.865017932000002,0.05318397543477982,0.05318397543477982
ILMN_1910337,5.582294573043479,5.547321316135135,0.0349732569083443,0.0349732569083443
ILMN_1910351,5.706947808304348,5.7496482449189195,-0.042700436614571124,0.042700436614571124
ILMN_1910360,5.930400385695651,5.896938793864866,0.03346159183078523,0.03346159183078523
ILMN_1910363,5.767576517956522,5.733349917243243,0.03422660071327943,0.03422660071327943
ILMN_1910364,5.7907600716086955,5.789272352162161,0.0014877194465343635,0.0014877194465343635
ILMN_1910366,5.6989094423913045,5.707602990621622,-0.008693548230317205,0.008693548230317205
ILMN_1910381,5.4223216632608695,5.456774653729728,-0.03445299046885886,0.03445299046885886
ILMN_1910390,5.52985810995652,5.543391831459459,-0.013533721502938967,0.013533721502938967
ILMN_1910391,5.850895003304348,5.8962234877297295,-0.04532848442538118,0.04532848442538118
ILMN_1910396,5.635130893869564,5.640377334918919,-0.0052464410493549,0.0052464410493549
ILMN_1910399,5.600668119695652,5.620977948216215,-0.020309828520562512,0.020309828520562512
ILMN_1910403,5.297786888130434,5.231600965243243,0.0661859228871915,0.0661859228871915
ILMN_1910411,5.784183163608696,5.769432840567568,0.014750323041128333,0.014750323041128333
ILMN_1910423,5.626370177391304,5.68285782308108,-0.056487645689776045,0.056487645689776045
ILMN_1910424,5.527673513869565,5.551998735918921,-0.024325222049355943,0.024325222049355943
ILMN_1910428,5.599159899826087,5.624695380945948,-0.025535481119860926,0.025535481119860926
ILMN_1910444,5.7908963145652175,5.7790320770270265,0.011864237538190991,0.011864237538190991
ILMN_1910446,5.501948338826086,5.490654607891891,0.011293730934195167,0.011293730934195167
ILMN_1910465,5.505595823999999,5.469406036054054,0.036189787945945184,0.036189787945945184
ILMN_1910471,5.717884155826087,5.763976059864866,-0.046091904038779496,0.046091904038779496
ILMN_1910478,5.527671531521738,5.5101425359459455,0.017528995575792905,0.017528995575792905
ILMN_1910480,5.8446692731304335,5.845565691729731,-0.0008964185992974549,0.0008964185992974549
ILMN_1910481,5.6282085296521736,5.712297994864866,-0.084089465212692,0.084089465212692
ILMN_1910483,5.744699963347826,5.701793031243246,0.04290693210458052,0.04290693210458052
ILMN_1910487,5.607206092869563,5.622263980054054,-0.015057887184490859,0.015057887184490859
ILMN_1910489,5.702572079565218,5.704468537891893,-0.0018964583266747326,0.0018964583266747326
ILMN_1910491,5.763877368217392,5.710618076864865,0.053259291352526716,0.053259291352526716
ILMN_1910498,5.442940529000001,5.440235634189191,0.0027048948108099324,0.0027048948108099324
ILMN_1910499,5.5375944396086965,5.492972924081082,0.04462151552761462,0.04462151552761462
ILMN_1910511,5.842774299565219,5.798679491729727,0.044094807835492134,0.044094807835492134
ILMN_1910517,5.586339295391305,5.614955475486486,-0.028616180095180965,0.028616180095180965
ILMN_1910519,5.428770955869566,5.435287583972974,-0.006516628103407918,0.006516628103407918
ILMN_1910521,5.661126014391304,5.631936613972973,0.02918940041833018,0.02918940041833018
ILMN_1910526,5.381309250434782,5.435431159459458,-0.054121909024676285,0.054121909024676285
ILMN_1910528,5.973940207695652,5.948431223432432,0.02550898426321968,0.02550898426321968
ILMN_1910549,5.489359259304348,5.512719097108109,-0.02335983780376072,0.02335983780376072
ILMN_1910550,6.623574062826087,6.592888079621622,0.030685983204465472,0.030685983204465472
ILMN_1910553,5.771815328695652,5.7677806481891905,0.004034680506461719,0.004034680506461719
ILMN_1910559,5.588844798695653,5.612445352324323,-0.023600553628670085,0.023600553628670085
ILMN_1910563,5.726604770217392,5.690251522513513,0.03635324770387882,0.03635324770387882
ILMN_1910572,5.59629652195652,5.592028943216216,0.004267578740304145,0.004267578740304145
ILMN_1910575,5.547719327173913,5.553053806135135,-0.005334478961222189,0.005334478961222189
ILMN_1910583,6.101430484043477,6.076368902918918,0.02506158112455914,0.02506158112455914
ILMN_1910588,5.589652226086957,5.613692075864865,-0.02403984977790774,0.02403984977790774
ILMN_1910590,5.521754446,5.5181881289189185,0.0035663170810815714,0.0035663170810815714
ILMN_1910594,5.615311607434782,5.607061677567569,0.008249929867212735,0.008249929867212735
ILMN_1910596,5.438437049434784,5.427159487135134,0.011277562299650157,0.011277562299650157
ILMN_1910608,5.575126051739131,5.6105658267297285,-0.03543977499059725,0.03543977499059725
ILMN_1910613,5.674714332086956,5.677825170297299,-0.003110838210343303,0.003110838210343303
ILMN_1910615,5.986398328043479,6.0218763114324325,-0.03547798338895358,0.03547798338895358
ILMN_1910619,5.645073549956521,5.602123781351352,0.04294976860516897,0.04294976860516897
ILMN_1910626,5.540426008956522,5.590922828513513,-0.050496819556991035,0.050496819556991035
ILMN_1910627,5.419316416478262,5.473124035999999,-0.05380761952173696,0.05380761952173696
ILMN_1910628,5.477223293652173,5.456346108918918,0.02087718473325495,0.02087718473325495
ILMN_1910629,5.660420026608695,5.678284860135135,-0.017864833526440194,0.017864833526440194
ILMN_1910631,5.483482967,5.48093072972973,0.0025522372702697638,0.0025522372702697638
ILMN_1910641,5.566991972869566,5.558569071432434,0.008422901437132424,0.008422901437132424
ILMN_1910645,5.739479044043479,5.708901816810813,0.030577227232666537,0.030577227232666537
ILMN_1910660,5.408134895478263,5.461106241027027,-0.05297134554876415,0.05297134554876415
ILMN_1910668,5.546327425,5.553791532378378,-0.007464107378377882,0.007464107378377882
ILMN_1910670,5.652634953869566,5.609350363945945,0.04328458992362094,0.04328458992362094
ILMN_1910671,5.673184389130434,5.644933552756756,0.028250836373677757,0.028250836373677757
ILMN_1910673,5.6780987286086955,5.628665753918919,0.049432974689776366,0.049432974689776366
ILMN_1910676,5.965865865260869,5.984714649054054,-0.01884878379318522,0.01884878379318522
ILMN_1910678,5.542841323347827,5.535697494891892,0.007143828455935086,0.007143828455935086
ILMN_1910679,5.73242429895652,5.729415010216216,0.00300928874030415,0.00300928874030415
ILMN_1910691,5.6188087370869555,5.609507097324324,0.009301639762631098,0.009301639762631098
ILMN_1910696,5.488699507652174,5.475142126675674,0.013557380976499722,0.013557380976499722
ILMN_1910702,5.522365323217392,5.458533071324325,0.06383225189306696,0.06383225189306696
ILMN_1910704,5.59553517773913,5.616745126324323,-0.021209948585193317,0.021209948585193317
ILMN_1910712,5.650800834043477,5.650032361783784,0.0007684722596934535,0.0007684722596934535
ILMN_1910721,5.62174634921739,5.610462716567568,0.011283632649822017,0.011283632649822017
ILMN_1910731,5.6407922050869574,5.60777794918919,0.03301425589776752,0.03301425589776752
ILMN_1910732,5.624550114173913,5.660500772270271,-0.03595065809635756,0.03595065809635756
ILMN_1910739,5.642219914565216,5.634281037081082,0.007938877484134466,0.007938877484134466
ILMN_1910743,5.601409047782609,5.61943819672973,-0.01802914894712071,0.01802914894712071
ILMN_1910745,5.710984398695652,5.736287958459459,-0.025303559763806938,0.025303559763806938
ILMN_1910750,5.372791167608695,5.318867941621622,0.053923225987073664,0.053923225987073664
ILMN_1910755,6.774449802217391,6.805448799810811,-0.03099899759341973,0.03099899759341973
ILMN_1910770,5.664223606260869,5.679553732351351,-0.015330126090482565,0.015330126090482565
ILMN_1910771,5.6107718808695655,5.609741323459461,0.0010305574101048265,0.0010305574101048265
ILMN_1910778,5.581088322608695,5.625752848297297,-0.04466452568860202,0.04466452568860202
ILMN_1910784,5.887011063695652,5.906729588162162,-0.019718524466510345,0.019718524466510345
ILMN_1910789,5.396614124826087,5.422532978027027,-0.025918853200940006,0.025918853200940006
ILMN_1910791,5.634659817130435,5.616605941837839,0.01805387529259672,0.01805387529259672
ILMN_1910793,5.4464380257391305,5.472097339513513,-0.025659313774382575,0.025659313774382575
ILMN_1910805,5.724804805565217,5.749348069378379,-0.024543263813161964,0.024543263813161964
ILMN_1910806,5.4562327217391315,5.441735457756755,0.014497263982376829,0.014497263982376829
ILMN_1910815,5.867965684086957,5.870770224189189,-0.0028045401022325223,0.0028045401022325223
ILMN_1910817,5.680838952478261,5.6744866062702695,0.006352346207991744,0.006352346207991744
ILMN_1910820,5.975820676608697,6.081053139027025,-0.10523246241832851,0.10523246241832851
ILMN_1910822,5.744921048217392,5.729249333486487,0.015671714730904895,0.015671714730904895
ILMN_1910834,5.516749561391306,5.500252126972972,0.016497434418333512,0.016497434418333512
ILMN_1910854,5.587307615739131,5.587086478972973,0.0002211367661582031,0.0002211367661582031
ILMN_1910857,5.499546578608697,5.509542125189188,-0.009995546580491066,0.009995546580491066
ILMN_1910859,6.167906083652174,6.175668017756757,-0.00776193410458248,0.00776193410458248
ILMN_1910861,5.6548685594347825,5.610560454297295,0.044308105137487175,0.044308105137487175
ILMN_1910865,5.740824937913044,5.741043341621621,-0.00021840370857706404,0.00021840370857706404
ILMN_1910868,5.5395744306521735,5.512459531378378,0.027114899273795068,0.027114899273795068
ILMN_1910876,5.517771285913044,5.530202180648648,-0.012430894735603992,0.012430894735603992
ILMN_1910893,5.928910583304347,5.972318734513514,-0.04340815120916641,0.04340815120916641
ILMN_1910894,5.3496013217826075,5.351211077243242,-0.0016097554606346876,0.0016097554606346876
ILMN_1910899,5.383867669434784,5.41926669808108,-0.03539902864629685,0.03539902864629685
ILMN_1910905,6.02399139947826,5.996146236162161,0.027845163316098542,0.027845163316098542
ILMN_1910908,5.628285643608694,5.609212283837839,0.019073359770855447,0.019073359770855447
ILMN_1910923,5.378115605739129,5.370765263027025,0.007350342712104663,0.007350342712104663
ILMN_1910926,5.687767798913042,5.650676220405407,0.03709157850763578,0.03709157850763578
ILMN_1910942,5.485900185043477,5.469143633486486,0.016756551556991184,0.016756551556991184
ILMN_1910943,5.5746678455217396,5.590447970135136,-0.015780124613396396,0.015780124613396396
ILMN_1910948,5.748203397826088,5.729527105945945,0.018676291880142415,0.018676291880142415
ILMN_1910949,5.647459594173912,5.632290352999999,0.01516924117391305,0.01516924117391305
ILMN_1910961,5.52546234326087,5.555388512675675,-0.029926169414805415,0.029926169414805415
ILMN_1910966,5.676877272869566,5.673241513351352,0.0036357595182145985,0.0036357595182145985
ILMN_1910972,6.932699638869564,7.006233277027028,-0.07353363815746405,0.07353363815746405
ILMN_1910998,5.726139062565219,5.749416523594596,-0.023277461029377555,0.023277461029377555
ILMN_1911007,5.789034372,5.771181881216214,0.01785249078378559,0.01785249078378559
ILMN_1911009,5.93903780847826,5.944872404675675,-0.0058345961974151095,0.0058345961974151095
ILMN_1911010,5.6824133244347825,5.686092200270269,-0.00367887583548665,0.00367887583548665
ILMN_1911012,5.541039219608694,5.592166756837838,-0.05112753722914398,0.05112753722914398
ILMN_1911013,5.476277095173912,5.50300186708108,-0.026724771907168154,0.026724771907168154
ILMN_1911022,5.5237582711304345,5.499582944621622,0.02417532650881249,0.02417532650881249
ILMN_1911026,5.489186006652173,5.478549139945946,0.010636866706227543,0.010636866706227543
ILMN_1911030,5.6267566296956515,5.65840851316216,-0.031651883466508934,0.031651883466508934
ILMN_1911031,5.610198361652174,5.6312267862972964,-0.02102842464512289,0.02102842464512289
ILMN_1911036,5.701110985260869,5.61022951518919,0.0908814700716789,0.0908814700716789
ILMN_1911037,5.45052611473913,5.455864338243245,-0.005338223504114836,0.005338223504114836
ILMN_1911039,5.482680603391303,5.471141853945947,0.011538749445356267,0.011538749445356267
ILMN_1911040,6.05002288652174,5.802403559108109,0.24761932741363069,0.24761932741363069
ILMN_1911042,9.545349441608694,9.785729757135135,-0.24038031552644057,0.24038031552644057
ILMN_1911043,5.426914277130436,5.437481945621622,-0.010567668491185955,0.010567668491185955
ILMN_1911044,5.540238376173912,5.51950383772973,0.020734538444181716,0.020734538444181716
ILMN_1911047,5.648667434826088,5.6618562833513515,-0.013188848525263808,0.013188848525263808
ILMN_1911059,5.789877008043479,5.767714722513512,0.022162285529967463,0.022162285529967463
ILMN_1911062,6.1142232453043475,6.173543762891893,-0.05932051758754575,0.05932051758754575
